accession,assay_title,biosample_term_name,lab,files
ENCSR803FKU,ATAC-seq,,"Michael Snyder, Stanford",11
ENCSR504OUW,ATAC-seq,,"Michael Snyder, Stanford",11
ENCSR261PWP,ATAC-seq,,"Michael Snyder, Stanford",11
ENCSR159GFS,ATAC-seq,,"Michael Snyder, Stanford",11
ENCSR248ZAC,ATAC-seq,,"Michael Snyder, Stanford",11
ENCSR326ESM,ATAC-seq,,"Michael Snyder, Stanford",11
ENCSR477YSU,ATAC-seq,,"Michael Snyder, Stanford",11
ENCSR513EVP,ATAC-seq,,"Michael Snyder, Stanford",11
ENCSR863TVR,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR165FYY,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR335XRZ,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR019XCN,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR637OPZ,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR614JAG,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR115OIV,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR611BQR,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR373NFA,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR452COS,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR174SUM,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR830ALP,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR345XUN,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR988ITF,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR302NVX,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR059BAR,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR389WJO,ATAC-seq,,"Michael Snyder, Stanford",34
ENCSR344GSM,WGBS,,"Joe Ecker, Salk",49
ENCSR217TMK,WGBS,,"Joe Ecker, Salk",46
ENCSR258MDR,WGBS,,"Joe Ecker, Salk",42
ENCSR265OMO,WGBS,,"Joe Ecker, Salk",42
ENCSR871FJZ,WGBS,,"Joe Ecker, Salk",46
ENCSR634OPL,WGBS,,"Joe Ecker, Salk",42
ENCSR700FCF,WGBS,,"Joe Ecker, Salk",42
ENCSR734GST,WGBS,,"Joe Ecker, Salk",42
ENCSR633CON,WGBS,,"Joe Ecker, Salk",46
ENCSR033PGF,WGBS,,"Joe Ecker, Salk",46
ENCSR450UMG,WGBS,,"Joe Ecker, Salk",46
ENCSR476OEL,WGBS,,"Joe Ecker, Salk",42
ENCSR334GBD,WGBS,,"Joe Ecker, Salk",42
ENCSR950OMB,WGBS,,"Joe Ecker, Salk",46
ENCSR906HLA,WGBS,,"Joe Ecker, Salk",42
ENCSR141ZVB,WGBS,,"Joe Ecker, Salk",42
ENCSR545WRA,WGBS,,"Joe Ecker, Salk",46
ENCSR641SDF,WGBS,,"Joe Ecker, Salk",46
ENCSR397YEG,WGBS,,"Joe Ecker, Salk",46
ENCSR841TRV,WGBS,,"Joe Ecker, Salk",46
ENCSR020GGM,WGBS,,"Joe Ecker, Salk",46
ENCSR168RTO,WGBS,,"Joe Ecker, Salk",46
ENCSR286OOJ,WGBS,,"Joe Ecker, Salk",46
ENCSR128HOP,WGBS,,"Joe Ecker, Salk",46
ENCSR191UKH,WGBS,,"Joe Ecker, Salk",46
