sample_id,sample_type,total_alterations,amplification_burden,deletion_burden,neutral_regions,chromosomal_instability_index,genomic_complexity_score,heterogeneity_index,focal_alterations,broad_alterations,focal_to_broad_ratio,lung_cancer_signature,oncogene_amplifications,tumor_suppressor_deletions,ploidy_deviation,structural_variation_load,chromothripsis_events,coverage_uniformity,noise_level
cna_sample_001,cancer,26,6,7,9,0.9184132482718272,23.87874445506751,1.0166636795278017,19,8,2.375,7,5,0,0.6590486247482829,7,1,0.6277583563641426,0.050079732655110155
cna_sample_002,cancer,26,10,6,6,2.5829114634313246,67.15569804921444,0.7656142093355968,18,4,4.5,8,2,3,0.57007545355209,11,5,0.8896271986200094,0.015554632974958191
cna_sample_003,cancer,25,8,6,8,0.7549380474839227,18.873451187098066,0.5761834984383865,22,4,5.5,11,8,4,0.6150418004965115,5,0,0.2712848314364472,0.01712196661662691
cna_sample_004,cancer,31,4,14,4,1.7746141905489088,55.01303990701617,0.5959218305729703,18,6,3.0,8,4,4,0.7463990492189279,6,0,0.3798598137223641,0.09017051174165437
cna_sample_005,cancer,21,7,3,12,1.6590252276938338,34.83952978157051,0.8287675448118096,8,8,1.0,12,2,3,0.7046907794014224,10,1,0.4808416501703659,0.030791631787956353
cna_sample_006,cancer,27,9,7,6,0.932965142432796,25.190058845685492,0.9547518247952205,12,5,2.4,15,3,3,0.6452218373349697,11,1,0.6415960113529192,0.1111491102216558
cna_sample_007,cancer,24,8,7,7,0.6148034090802895,14.75528181792695,0.10935380434264318,18,3,6.0,14,4,3,0.24036117704128343,9,0,0.4402150366843207,0.2566406010007874
cna_sample_008,cancer,23,4,6,12,1.8607470142059388,42.79718132673659,0.4523340249676421,21,4,5.25,13,3,4,0.456056193119791,7,1,0.5964706651534796,0.32912309106619003
cna_sample_009,cancer,22,7,10,5,1.0572969574280713,23.26053306341757,0.07696404203725447,13,2,6.5,6,1,2,0.7248017711878825,7,2,0.17019421176665434,0.1187039855155109
cna_sample_010,cancer,34,4,8,10,0.4038283997911858,13.730165592900317,0.6894545337471523,13,4,3.25,9,0,3,0.40871505090007015,4,0,0.34014754730908553,0.0034467372396523445
cna_sample_011,cancer,23,14,11,-3,0.6986994337307211,16.070086975806586,0.39433302356141237,18,4,4.5,11,4,3,0.9040473795852944,9,1,0.14426985617513535,0.2150341720803136
cna_sample_012,cancer,23,8,8,6,0.996070836291483,22.90962923470411,0.4559277555698503,16,2,8.0,12,5,1,0.41438419769627466,5,2,0.6463153424247925,0.25989591855437233
cna_sample_013,cancer,19,7,7,8,1.3159351418746708,25.002767695618743,0.5763620804576091,9,4,2.25,14,6,2,0.4599935456158732,12,0,0.49786004851254756,0.09435776992188842
cna_sample_014,cancer,30,3,9,10,0.23182487909585767,6.95474637287573,0.3383516143153444,15,3,5.0,19,3,3,0.5629820163416985,4,0,0.4749792236707326,0.08889490247122121
cna_sample_015,cancer,36,10,4,8,1.889747973706091,68.03092705341928,0.33832982692343344,26,5,5.2,10,3,4,0.1445258220610332,4,2,0.4615448555217738,0.03826671891750017
cna_sample_016,cancer,25,12,6,4,1.4469266972292978,36.17316743073245,0.9727217874743482,13,4,3.25,10,5,2,0.24484358565202424,6,0,0.306016626128791,0.16895268480411474
cna_sample_017,cancer,20,10,8,4,0.45343228391265544,9.068645678253109,0.3965970185675207,10,8,1.25,16,3,1,0.5265684304042891,8,0,0.5108503319721666,0.009955091871483683
cna_sample_018,cancer,21,12,5,5,1.8765338678202081,39.40721122422437,1.1838775703793234,12,10,1.2,13,2,2,0.3941453012617116,11,1,0.5329969582403146,0.0029535008520471823
cna_sample_019,cancer,34,5,7,10,0.6349155971670302,21.587130303679025,0.52992735461416,17,5,3.4,16,8,2,0.4911328913076869,8,0,0.4685487495305947,0.025318509331131462
cna_sample_020,cancer,27,2,4,16,1.9753986729668043,53.335764170103715,0.49103795017544516,13,5,2.6,9,4,3,0.6413101373144056,4,0,0.5557328408317124,0.32794632459409956
cna_sample_021,cancer,35,7,7,8,0.9283833373610287,32.493416807636,1.187536181428069,18,2,9.0,8,7,4,0.3916060327268205,4,2,0.7115205022452388,0.18781503606046707
cna_sample_022,cancer,30,9,5,8,1.0107385272219667,30.322155816659,0.1545518901890434,14,9,1.5555555555555556,11,2,1,0.5836845253771732,10,0,0.6828300938698575,0.008613482617536555
cna_sample_023,cancer,13,5,3,14,2.1047627886500604,27.361916252450786,0.5270003532016286,13,3,4.333333333333333,9,2,1,0.2989605105745548,7,0,0.5985675397711242,0.051110537728284416
cna_sample_024,cancer,21,10,6,6,0.47209206154306793,9.913933292404426,0.09418438478736567,16,4,4.0,12,5,1,0.349773710293161,12,1,0.1450964588684899,0.12182505793619819
cna_sample_025,cancer,28,8,3,11,1.126416732607848,31.539668513019745,0.9601454101108575,25,9,2.7777777777777777,12,2,3,0.5807634407884239,7,0,0.738205866207145,0.033645383295184225
cna_sample_026,control,6,1,1,20,0.08505600592029702,0.5103360355217821,0.2174341448547413,5,1,5.0,3,1,0,0.13629805682118407,1,0,0.5055186974837839,0.16344019047389294
cna_sample_027,control,8,5,3,14,1.731746718055599e-05,0.00013853973744444792,0.3979464932495978,1,1,1.0,4,2,0,0.40860338674953284,1,0,0.9733034335991214,0.22051997695718284
cna_sample_028,control,6,3,1,18,0.21214650015954165,1.27287900095725,0.0007870033748782104,6,0,6.0,3,0,0,-0.2973695010965178,1,0,0.9398314156758698,0.00938220737434794
cna_sample_029,control,8,1,4,17,0.11074590532421258,0.8859672425937006,0.2366190494050937,9,1,9.0,0,1,0,0.13593763041401163,4,0,0.823138978388025,0.0024565034241255564
cna_sample_030,control,4,0,4,18,0.1349809703759379,0.5399238815037516,0.15598126216142527,2,0,2.0,1,2,0,0.3598843109216411,4,0,0.6580194576164585,0.24662301480795398
cna_sample_031,control,5,0,2,20,0.03533515549109467,0.17667577745547336,0.08751335789847071,4,0,4.0,2,1,0,0.4110476364236367,3,0,0.7592081979083285,0.07916673113478835
cna_sample_032,control,5,5,1,16,0.041334324883306565,0.20667162441653283,0.346833243987219,4,0,4.0,2,1,0,0.20651841352523384,5,0,0.8902539087789954,0.044358802107587976
cna_sample_033,control,12,4,3,15,0.055708357417644475,0.6685002890117338,0.01842272409014075,7,0,7.0,2,0,0,0.21630934979801864,3,0,0.633589556085436,0.03962490833293054
cna_sample_034,control,5,2,2,18,0.06772626733580932,0.3386313366790466,0.2566145246096399,10,0,10.0,3,1,0,0.05051975974656728,3,0,0.6595657021525989,0.08801158974766826
cna_sample_035,control,8,3,0,19,0.4641491795146011,3.713193436116809,0.1092932919330483,7,0,7.0,1,1,0,0.4693279334814209,0,0,0.95781757885519,0.012720901652898551
cna_sample_036,control,3,2,1,19,0.11925284854688317,0.3577585456406495,0.16289156554469317,4,0,4.0,1,0,0,0.007468863287491534,4,0,0.9183906332055405,0.006044438109907012
cna_sample_037,control,6,2,3,17,0.2361484148137706,1.4168904888826237,0.7413527719594767,7,1,7.0,3,1,0,0.15233400704525696,1,0,0.3744772422079646,0.006728821660070866
cna_sample_038,control,6,2,3,17,0.42807614075486733,2.568456844529204,0.5994998600564619,3,2,1.5,2,2,0,0.04725967762379453,2,0,0.6683760307939504,0.005870932684373223
cna_sample_039,control,10,4,2,16,0.15965168690499543,1.5965168690499543,0.020271130793247282,7,1,7.0,3,1,0,0.07315176562995786,2,0,0.7608106147018674,0.12603009778812388
cna_sample_040,control,16,1,0,21,0.17150256180650753,2.7440409889041204,0.487486910325299,7,0,7.0,0,3,0,0.12050542689944688,1,0,0.8962030788780386,0.14904272298724913
cna_sample_041,control,6,2,4,16,0.3265287434733675,1.9591724608402052,0.09316451125409261,3,2,1.5,2,0,0,0.2810359272310617,3,0,0.986238588281088,0.008304409676783966
cna_sample_042,control,10,3,1,18,0.49623749095755126,4.962374909575512,1.1377824673095742,4,1,4.0,0,1,0,0.09408404295498957,1,0,0.9368247751820123,0.20490774912948895
cna_sample_043,control,10,1,3,18,0.07784383451036167,0.7784383451036168,0.6659650280762952,5,2,2.5,1,2,0,0.5871738278274343,1,0,0.5958811947837059,0.01187739369666688
cna_sample_044,control,5,0,1,21,0.051964542835154316,0.2598227141757716,0.6497140601033294,5,1,5.0,2,1,0,0.43786225606090046,0,0,0.9996405032430364,0.12604607386805194
cna_sample_045,control,6,2,1,19,0.07503812663389993,0.4502287598033996,0.25925342871203805,5,2,2.5,0,1,0,0.028952364653851526,4,0,0.8866001546471686,0.19118130197986816
cna_sample_046,control,12,1,2,19,0.02107948790770569,0.25295385489246824,0.045417744805528036,2,1,2.0,4,2,0,0.3197601204497331,3,0,0.7436396798006656,0.06482945353938606
cna_sample_047,control,8,1,3,18,0.1161263836199352,0.9290110689594816,0.2142882270607241,3,0,3.0,3,1,0,0.26947224422390453,1,0,0.670146743983079,0.03535988430512306
cna_sample_048,control,7,2,2,18,0.3357320882034318,2.3501246174240227,0.6966438383529505,1,0,1.0,2,0,0,0.2822545476559848,3,0,0.9917844077732962,0.05108296956923029
cna_sample_049,control,5,1,3,18,0.6687855252751767,3.3439276263758835,0.3213350486795083,6,1,6.0,2,0,0,0.14953786641395392,1,0,0.8386470168028832,0.079716137385151
cna_sample_050,control,6,4,1,17,0.15152299050946158,0.9091379430567694,0.34755979272596993,6,0,6.0,1,3,0,0.20338737946166865,2,0,0.8461027893724541,0.008743901175223832
